name,LATITUDE,LONGITUDE
PCF SPARKLETOTS PRESCHOOL @ BUKIT PANJANG BLK 254 (EY),1.3795933191683,103.773854607762
PCF SPARKLETOTS PRESCHOOL @ BUKIT PANJANG BLK 412 (CC),1.38289761921135,103.768275124212
PCF SPARKLETOTS PRESCHOOL @ BUKIT TIMAH BLK 12 (CC),1.33840274156206,103.772685804801
PCF SPARKLETOTS PRESCHOOL @ BUKIT TIMAH BLK 207 (CC),1.32231218851096,103.762352361098
PCF SPARKLETOTS PRESCHOOL @ BUKIT TIMAH BLK 305 (CC),1.3220610877685,103.766014017049
PCF Sparkletots Preschool @ Bukit Timah Blk 312B (DS),1.31965595018252,103.764454610814
PCF SPARKLETOTS PRESCHOOL @ BUKIT TIMAH BLK 319 (EY),1.31738023408717,103.764787029237
PCF SPARKLETOTS PRESCHOOL @ BUONA VISTA  BLK 32 (CC),1.30618488976846,103.796881200381
PCF Sparkletots Preschool @ Buona Vista Blk 4 (DS),1.30796826387314,103.795646465964
PCF Sparkletots Preschool @ Buona Vista Blk 54 (DS),1.30164998575649,103.796796439331
PCF Sparkletots Preschool @ Canberra Blk 330 (DS),1.44680506942242,103.81781164141
PCF SPARKLETOTS PRESCHOOL @ CANBERRA BLK 337 (CC),1.44615096437419,103.815651969673
PCF SPARKLETOTS PRESCHOOL @ CANBERRA BLK 413 (CC),1.45172076794521,103.817832295553
PCF SPARKLETOTS PRESCHOOL @ CANBERRA BLK 468C (EY),1.4503091488862,103.81487775569
PCF SPARKLETOTS PRESCHOOL @ CASHEW (CC),1.37834971260866,103.76274117629
PCF SPARKLETOTS PRESCHOOL @ CASHEW BLK 183 (CC),1.37996382254658,103.763048296188
PCF Sparkletots Preschool @ Cashew Blk 545 (EY),1.38159641457195,103.763496343773
PCF SPARKLETOTS PRESCHOOL @ CHANGI-SIMEI BLK 233 (CC),1.34416652095832,103.956338322506
PCF SPARKLETOTS PRESCHOOL @ CHENG SAN-SELETAR BLK 502 (EY),1.37572473290758,103.849934309344
PCF Sparkletots Preschool @ Cheng San-Seletar Blk 556 (DS),1.37203235928375,103.857625376965
PCF SPARKLETOTS PRESCHOOL @ CHONG PANG BLK 115B (CC),1.4334415283519,103.827060244378
PCF SPARKLETOTS PRESCHOOL @ CHONG PANG BLK 142 (CC),1.43076164028125,103.83048090172
PCF SPARKLETOTS PRESCHOOL @ CHONG PANG BLK 277 (CC),1.43791842775028,103.836994608476
PCF SPARKLETOTS PRESCHOOL @ CHONG PANG BLK 288 (CC),1.43986302324682,103.837513555903
PCF SPARKLETOTS PRESCHOOL @ CHUA CHU KANG BLK 123 (CC),1.37919635818354,103.74945768627
MY FIRST SKOOL,1.375427004143,103.878690995239
MY FIRST SKOOL,1.28738855750969,103.841152117124
MY FIRST SKOOL,1.2781472561648,103.826958972783
MY FIRST SKOOL,1.28994618130307,103.827679725668
MY FIRST SKOOL,1.3227891960228,103.856444479793
MY FIRST SKOOL,1.32131172981386,103.858250686108
MY FIRST SKOOL,1.31830918606053,103.88775400876
MY FIRST SKOOL,1.38276428795306,103.899272033218
MY FIRST SKOOL,1.39134013343771,103.906579856372
MY FIRST SKOOL,1.38930506224534,103.907598608251
MY FIRST SKOOL,1.38834362531857,103.901265166781
MY FIRST SKOOL,1.38438914216829,103.895632917513
MY FIRST SKOOL,1.39827208025479,103.899276788407
MY FIRST SKOOL,1.39096346012533,103.889146785534
MY FIRST SKOOL,1.38786359491029,103.890701284592
MY FIRST SKOOL,1.39510794614278,103.891456233061
MY FIRST SKOOL,1.3892274645978,103.886844690554
MY FIRST SKOOL,1.38708301119165,103.895447338438
MY FIRST SKOOL,1.38856300481359,103.909300336431
PCF Sparkletots Preschool @ Kampong Glam Blk 462 (DS),1.30458617712551,103.860840758836
PCF SPARKLETOTS PRESCHOOL @ KEAT HONG BLK 287 (CC),1.37893095378292,103.741564350797
PCF Sparkletots Preschool @ Keat Hong Blk 295 (DS),1.37816642908623,103.740967964377
PCF SPARKLETOTS PRESCHOOL @ KEAT HONG BLK 353 (CC),1.38213705734148,103.743397521565
PCF Sparkletots Preschool @ Keat Hong Blk 411 (DS),1.38105979174943,103.7412601713
PCF SPARKLETOTS PRESCHOOL @ KEAT HONG BLK 435 (CC),1.38513876276556,103.741050021629
PCF SPARKLETOTS PRESCHOOL @ KEAT HONG BLK 448  (CC),1.38013840538406,103.73733754023
PCF SPARKLETOTS PRESCHOOL @ KEAT HONG BLK 484 (CC),1.37647656378426,103.737135253959
PCF SPARKLETOTS PRESCHOOL @ PIONEER BLK 661B (CC),1.33584938492835,103.705525292345
PCF SPARKLETOTS PRESCHOOL @ PIONEER BLK 694 (CC),1.34302580903887,103.70687961482
PCF SPARKLETOTS PRESCHOOL @ PIONEER BLK 987D (CC),1.33659659715586,103.695378187669
PCF Sparkletots Preschool @ Potong Pasir Blk 143 (DS),1.33290760445287,103.866168853054
PCF Sparkletots Preschool @ Punggol Coast Blk 303A (DS),1.40377788424827,103.905762209088
PCF SPARKLETOTS PRESCHOOL @ PUNGGOL COAST BLK 326 (CC),1.41314351634345,103.899526907426
PCF SPARKLETOTS PRESCHOOL @ PUNGGOL COAST BLK 602 (CC),1.40328429076968,103.907288602075
PCF Sparkletots Preschool @ Punggol Coast Blk 676B (DS),1.40489140406515,103.910209757484
PCF Sparkletots Preschool @ Punggol Shore (EY),1.4018537219049,103.910409920694
PCF Sparkletots Preschool @ Punggol Shore Blk 171C (EY),1.39481474167418,103.91316095011
PCF Sparkletots Preschool @ Punggol Shore Blk 622C (CC),1.40066201488313,103.91091439013
PCF Sparkletots Preschool @ Punggol Shore Blk 663A (DS),1.40024347462967,103.917080044177
PCF SPARKLETOTS PRESCHOOL @ PUNGGOL WEST BLK 222 (CC),1.40111267400346,103.894269102182
PCF Sparkletots Preschool @ Punggol West Blk 308B (DS),1.40776677168872,103.898878690366
PCF SPARKLETOTS PRESCHOOL @ QUEENSTOWN BLK 145 (CC),1.29381814668429,103.804886581696
PCF SPARKLETOTS PRESCHOOL @ QUEENSTOWN BLK 365 (CC),1.29915022797049,103.80130510766
PCF SPARKLETOTS PRESCHOOL @ QUEENSTOWN BLK 53A (CC),1.29333560423469,103.807613947687
PCF Sparkletots Preschool @ Queenstown Blk 78B (CC),1.29410699746116,103.809540883034
PCF Sparkletots Preschool @ Radin Mas (CC),1.2840888054648,103.819324181963
PCF SPARKLETOTS PRESCHOOL @ RADIN MAS BLK 18 (DS),1.27790984186905,103.82253585182
PCF Sparkletots Preschool @ Sembawang Central Blk 105 (CC),1.44885564521184,103.832409180973
PCF Sparkletots Preschool @ Sembawang Central Blk 115B (CC),1.44631122111403,103.829416908078
PCF Sparkletots Preschool @ Sembawang Central Blk 503C (EY),1.45053802901309,103.822941301242
PCF Sparkletots Preschool @ Sembawang Central Blk 504A (CC),1.45129655740022,103.824120164233
PCF SPARKLETOTS PRESCHOOL @ HONG KAH NORTH BLK 447 (CC),1.35269612891634,103.739809942331
PCF Sparkletots Preschool @ Hougang Blk 328 (DS),1.36874824412797,103.896534516217
PCF SPARKLETOTS PRESCHOOL @ JALAN KAYU BLK 517 (CC),1.37132341839225,103.874085638991
PCF Sparkletots Preschool @ Jalan Kayu Blk 518 (DS),1.37164172621645,103.874102223007
PCF Sparkletots Preschool @ Jalan Kayu Blk 970 (DS),1.37879978868231,103.880363807334
PCF Sparkletots Preschool @ Jalan Kayu Blk 987C (DS),1.37939224446677,103.878283916604
PCF SPARKLETOTS PRESCHOOL @ JALAN KAYU BLK 999 (DS),1.38456386152601,103.879946273543
PCF Sparkletots Preschool @ Joo Chiat Blk 15 (DS),1.312546112412,103.907430588907
PCF SPARKLETOTS PRESCHOOL @ JURONG CENTRAL BLK 308 (CC),1.34729503214292,103.734573253901
PCF SPARKLETOTS PRESCHOOL @ JURONG CENTRAL BLK 403 (CC),1.35383920979822,103.721479697972
PCF SPARKLETOTS PRESCHOOL @ JURONG CENTRAL BLK 404 (CC),1.35392289176881,103.722505721625
PCF SPARKLETOTS PRESCHOOL @ JURONG SPRING BLK 455 (CC),1.35106550302666,103.71852780552
PCF SPARKLETOTS PRESCHOOL @ JURONG SPRING BLK 515 (CC),1.34630374619315,103.720626371771
PCF SPARKLETOTS PRESCHOOL @ JURONG SPRING BLK 528 (DS),1.3483196862436,103.716955473046
PCF SPARKLETOTS PRESCHOOL @ JURONG SPRING BLK 553 (CC),1.35312055047309,103.718929657491
PCF SPARKLETOTS PRESCHOOL @ KAKI BUKIT BLK 525 (CC),1.33470352002106,103.929040937893
PCF SPARKLETOTS PRESCHOOL @ KAMPONG CHAI CHEE BLK 131 (CC),1.32698509618171,103.935847900458
PCF SPARKLETOTS PRESCHOOL @ KAMPONG CHAI CHEE BLK 409 (CC),1.32810290927681,103.932938108994
PCF SPARKLETOTS PRESCHOOL @ KAMPONG CHAI CHEE BLK 424 (CC),1.32842000252651,103.92748268211
PCF SPARKLETOTS PRESCHOOL @ TAMPINES CENTRAL BLK 867A (CC),1.35570643624657,103.933753483374
PCF SPARKLETOTS PRESCHOOL @ TAMPINES CHANGKAT BLK 385 (CC),1.35496003994909,103.958520950674
PCF Sparkletots Preschool @ Tampines East Blk 262 (DS),1.35375663739036,103.950970405822
PCF SPARKLETOTS PRESCHOOL @ TAMPINES NORTH BLK 443 (CC),1.35885506628247,103.951898888769
PCF SPARKLETOTS PRESCHOOL @ TAMPINES NORTH BLK 492 (CC),1.36392332391029,103.955722888539
PCF Sparkletots Preschool @ Tampines West Blk 140 (DS),1.34755779198494,103.943814803455
PCF SPARKLETOTS PRESCHOOL @ TAMPINES WEST BLK 151 (EY),1.35138610830824,103.943764592029
PCF SPARKLETOTS PRESCHOOL @ TAMPINES WEST BLK 887 (CC),1.35046410572554,103.931896397854
PCF SPARKLETOTS PRESCHOOL @ TAMPINES WEST BLK 890A (CC),1.34672448383934,103.933876122968
PCF SPARKLETOTS PRESCHOOL @ TAMPINES WEST BLK 942 (CC),1.34977339396296,103.940622251217
PCF Sparkletots Preschool @ Tampines-Changkat Blk 106 (EY),1.34753917636957,103.947675434971
PCF SPARKLETOTS PRESCHOOL @ TAMPINES-CHANGKAT BLK 112 (CC),1.3462983092633,103.947506226834
PCF SPARKLETOTS PRESCHOOL @ TAMPINES-CHANGKAT BLK 273 (CC),1.34869181857355,103.950427515109
PCF SPARKLETOTS PRESCHOOL @ TANJONG PAGAR - TIONG BAHRU BLK 125 (CC),1.28363467303131,103.828128054945
PCF Sparkletots Preschool @ Teck Ghee Blk 301 (DS),1.36742110670752,103.845903594016
PCF SPARKLETOTS PRESCHOOL @ TECK GHEE BLK 310A (CC),1.36482725879844,103.843839321622
PCF SPARKLETOTS PRESCHOOL @ TECK GHEE BLK 319 (CC),1.36511022977188,103.847379047793
PCF SPARKLETOTS PRESCHOOL @ TECK GHEE BLK 415 (CC),1.36445334939323,103.853655237302
PCF SPARKLETOTS PRESCHOOL @ TELOK BLANGAH BLK 44 (CC),1.2712959675086,103.810507583013
PCF Sparkletots Preschool @ Telok Blangah Blk 78A (DS),1.27338251281534,103.808934807455
PCF SPARKLETOTS PRESCHOOL @ TOA PAYOH CENTRAL BLK 146A (CC),1.33435697040209,103.845404222504
PCF SPARKLETOTS PRESCHOOL @ TOA PAYOH CENTRAL BLK 79B (CC),1.33464077479171,103.847990271181
PCF Sparkletots Preschool @ Toa Payoh East Blk 232 (CC),1.33757186915365,103.85884393001
PCF Sparkletots Preschool @ Toa Payoh East Blk 247 (CC),1.33106275321872,103.855267015939
PCF Sparkletots Preschool @ Toa Payoh East Blk 261A (EY),1.33372620929758,103.855718400863
PPIS CHILD DEVELOPMENT CENTRE - JURONG,1.34604947266847,103.694422335594
PPIS CHILD DEVELOPMENT CENTRE - JURONG WEST,1.34332965946683,103.6916785344
PPIS CHILD DEVELOPMENT CENTRE - PASIR RIS 2,1.36478561789175,103.959292478911
PPIS CHILD DEVELOPMENT CENTRE - PASIR RIS1,1.36703194147844,103.952128617438
PPIS CHILD DEVELOPMENT CENTRE - SEMBAWANG VISTA,1.44634275659861,103.820816615644
PRECIOUS ANGELS PLAYLAND,1.33578790329135,103.847991956481
PRE-SCHOOL BY-THE-PARK (DUNEARN) PTE LTD,1.33481631095358,103.788060590204
Preschool By-the-Park (Evans) Pte Ltd,1.3187445348982,103.820233185755
Pre-School By-The-Park (Li Hwan) Pte. Ltd.,1.3546546180534,103.863861129051
PRE-SCHOOL BY-THE-PARK PTE. LTD.,1.32672697091772,103.81068868437
PRESCHOOL FOR MULTIPLE INTELLIGENCES INTERNATIONAL PTE. LTD.,1.32147756517439,103.909863912844
PRESCHOOL FOR MULTIPLE INTELLIGENCES PTE. LTD.,1.31675907352466,103.841126002274
PRIME EDUCATION INVESTMENTS HOLDINGS PTE. LTD.,1.30880609288659,103.861311962893
Primrose Preschool,1.43801690652432,103.806814794945
PRINCE SIDDHATTHA CHILD CARE CENTRE,1.34677496419482,103.753335939307
PU TI CHILD CARE CENTRE,1.32007894989748,103.88281356324
QUALITY CENTRES (PTE. LTD.),1.28214340546138,103.849459153681
RAFFLES HOUSE @ PAYA LEBAR PRIVATE LIMITED,1.33115703129452,103.888300290182
RAFFLES HOUSE PRESCHOOL (ROBIN CLOSE),1.31877985932345,103.826840507485
RAFFLES HOUSE PRESCHOOL PTE LTD,1.31931780170648,103.832058576632
RAFFLES KIDZ @ BUKIT PANJANG PTE. LTD.,1.37840340854662,103.75975097676
RAFFLES KIDZ @ JURONG WEST PTE LTD,1.32592599474027,103.724483286101
RAFFLES KIDZ @ PUNGGOL PTE LTD,1.41558208690885,103.905606115471
RAFFLES KIDZ @ YIO CHU KANG PTE. LTD.,1.39023364826766,103.860061554426
Rain Tree Montessori Schoolhouse,1.33181495898777,103.947573712985
RAINBOW CHILDCARE PTE LTD,1.34639604067888,103.712387719568
RAINBOW COVE @ ALEXANDRA PTE LTD,1.27367657754603,103.801126950046
RAINBOW COVE @ BUTTERFLY PTE. LTD.,1.33440986407243,103.875537218964
RAINBOW COVE @ SENNETT PTE. LTD.,1.31635453693246,103.937810244099
RAINBOW COVE EDUCATIONAL SERVICES PTE. LTD.,1.31491236137919,103.937730372306
RAINFOREST SCHOOLHOUSE PTE LTD,1.32302456592695,103.849662336521
Red Schoolhouse Kindercare Pte. Ltd.,1.3425064390898,103.867627081364
RED SCHOOLHOUSE PTE LTD,1.36013479212431,103.833707545955
RED SCHOOLHOUSE@TOH TUCK PTE LTD,1.34108875530121,103.769961982856
REDPONY CENTRE CASHEW PTE. LTD.,1.37098930761903,103.766153468153
Blue House Childcare,1.31117126263472,103.905755737207
ROSYTH CHILD CARE CENTRE,1.35757878303637,103.869892401323
SAFARI HOUSE BABIES & TODDLERS,1.30372830786114,103.789789731013
SAFARI HOUSE PRESCHOOL,1.30415612829333,103.779182564209
SAFARI HOUSE PRESCHOOL BISHAN,1.34884335934228,103.840907484638
SAFARI HOUSE PRESCHOOL BT BATOK,1.36650698454332,103.746847120427
SAFARI HOUSE PRESCHOOL BT TIMAH,1.34332078891646,103.775854163937
SAFARI HOUSE PRESCHOOL JURONG,1.32969046247297,103.746960564488
SAFARI HOUSE PRESCHOOL JW,1.33841806131036,103.693768903089
Safari House Preschool Khatib,1.41470891444862,103.831102370072
SAFARI HOUSE PRESCHOOL LAKESIDE,1.34594578286337,103.724619109274
SAFARI HOUSE PRESCHOOL RIVER VALLEY,1.29612889550708,103.830656869227
SAFARI HOUSE PRESCHOOL SENGKANG,1.39638961028195,103.875132780554
SAFARI HOUSE PRESCHOOL TAMPINES,1.3428284863339,103.964089960717
SAFARI HOUSE PRESCHOOL THOMSON,1.38353412268197,103.828358411457
SAFARI HOUSE PRESCHOOL TOA PAYOH,1.33221204519596,103.847030251616
SAFARI HOUSE PRESCHOOL WOODLANDS,1.43475840112514,103.802721060087
PCF Sparkletots Preschool @ Toa Payoh East Blk 45 (DS),1.33586536053977,103.853751153692
PCF Sparkletots Preschool @ Toa Payoh East Blk 6 (EY),1.33858279439629,103.857192380445
PCF Sparkletots Preschool @ Toa Payoh West-Thomson Blk 131 (DS),1.33796172734574,103.843250727572
PCF Sparkletots Preschool @ Toa Payoh West-Thomson Blk 205 (DS),1.34220948238466,103.847727627447
PCF SPARKLETOTS PRESCHOOL @ ULU PANDAN BLK 15 (CC),1.30914383427813,103.788419925372
PCF SPARKLETOTS PRESCHOOL @ ULU PANDAN BLK 24 (DS),1.30896726726612,103.785514310348
PCF SPARKLETOTS PRESCHOOL @ WEST COAST BLK 611 (CC),1.30369739210841,103.769476905039
PCF SPARKLETOTS PRESCHOOL @ WHAMPOA BLK 105 (CC),1.32857909272229,103.853872527153
PCF Sparkletots Preschool @ Whampoa Blk 106 (DS),1.32102000591403,103.86099783467
PCF Sparkletots Preschool @ Whampoa Blk 85 (DS),1.3227891960228,103.856444479793
PCF Sparkletots Preschool @ Woodgrove Blk 302 (CC),1.43151114459947,103.774428428987
PCF Sparkletots Preschool @ Woodgrove Blk 334 (CC),1.43004415808091,103.780454643963
PCF Sparkletots Preschool @ Woodgrove Blk 339 (CC),1.43100437238959,103.781602337672
PCF Sparkletots Preschool @ Woodgrove Blk 571B (CC),1.43013162267676,103.790642453636
PCF SPARKLETOTS PRESCHOOL @ WOODGROVE BLK 894D (CC),1.4356385269039,103.790326074028
PCF SPARKLETOTS PRESCHOOL @ WOODLANDS BLK 604 (CC),1.43713529352339,103.796372148347
PCF SPARKLETOTS PRESCHOOL @ WOODLANDS BLK 649 (CC),1.43893592716045,103.80096246617
PCF SPARKLETOTS PRESCHOOL @ WOODLANDS BLK 677 (CC),1.43938614252798,103.801706476398
PCF SPARKLETOTS PRESCHOOL @ WOODLANDS BLK 801 (CC),1.44168227795943,103.78598469681
PCF SPARKLETOTS PRESCHOOL @ WOODLANDS BLK 824 (CC),1.43923267750532,103.788699945901
PCF SPARKLETOTS PRESCHOOL @ WOODLANDS BLK 853 (CC),1.43943463277599,103.793098189132
PCF Sparkletots Preschool @ Yew Tee Blk 608 (DS),1.39846759226667,103.744645763617
PCF SPARKLETOTS PRESCHOOL @ YIO CHU KANG BLK 611 (CC),1.37829205174213,103.837251895656
PCF Sparkletots Preschool @ Yio Chu Kang Blk 644 (EY),1.37914986025815,103.840938202791
PCF SPARKLETOTS PRESCHOOL @ YUHUA BLK 108 (CC),1.33828123029572,103.737014753601
PCF SPARKLETOTS PRESCHOOL @ YUHUA BLK 233 (CC),1.34036433235257,103.740931538132
PCF SPARKLETOTS PRESCHOOL @ YUHUA BLK 264 (CC),1.34374104315337,103.741478774359
PCF SPARKLETOTS PRESCHOOL @ ZHENGHUA BLK 632A (CC),1.38541445890887,103.758030971184
PCF SPARKLETOTS PRESCHOOL @ZHENGHUA BLK 550B (EY),1.38959118162589,103.767447018557
PCS ANG MO KIO CHILD CARE CENTRE,1.36569241068642,103.855097874693
PCS BUKIT BATOK CENTRE,1.3496286647906,103.746381075641
PCS GHIM MOH CENTRE,1.31269310187101,103.788308829299
PCS HOLLAND VILLAGE CENTRE,1.30905394172061,103.794063126379
PCS HOUGANG CENTRE,1.35291127916416,103.885671853405
PCS JURONG WEST CENTRE,1.35157800269931,103.718510893887
PCS TAMPINES CENTRE,1.35888693883039,103.950533992581
PCS WOODLANDS CENTRE,1.44153975771928,103.773299892508
PCS YISHUN CHILD CARE CENTRE,1.4255989045551,103.847313935198
PEBBLE PLACE DEVELOPMENT CENTRE,1.31312560477215,103.892743905126
PEGASUS INTERNATIONAL PRESCHOOL PTE LTD,1.31254999599718,103.847420543805
PHYLLIS' RICCIA SCHOOL PTE LTD,1.42802087032232,103.780897316045
PICKET FENCE @ TAMPINES PTE. LTD.,1.34763506682278,103.936695602155
PICKET FENCE @ YISHUN PTE. LTD.,1.43678095925838,103.843618914599
PLANET MONTESSORI PTE. LTD.,1.31956363252206,103.95212885805
PLAY@THOMSON HILLS PTE. LTD.,1.37929752280097,103.831505397693
PLAYSCAPES@4PM,1.33122227013222,103.913799878273
PMI Preschool by the Woods Pte Ltd,1.34479303748742,103.83753269583
Posso Preschool @ Jurong East,1.33183269067766,103.744879158119
POSSO PRESCHOOL @ TAMPINES POINT PTE. LTD.,1.3527742563436,103.942491703651
POSSO PRESCHOOL @ WEST COAST RISE PTE LTD,1.31574767129665,103.753588000389
PPIS CHILD DEVELOPMENT CENTRE - BEDOK RESERVOIR,1.33541606400055,103.922350078107
PPIS CHILD DEVELOPMENT CENTRE - BUKIT BATOK,1.34749221226369,103.768346796265
PCF Sparkletots Preschool @ Pasir Ris West Blk 738 (EY),1.37915488649575,103.936519195347
PCF SPARKLETOTS PRESCHOOL @ PAYA LEBAR BLK 221 (CC),1.35660452068998,103.88365063024
SUPERGENIUS PRESCHOOL HBB PTE. LTD.,1.32698498848449,103.931620621577
SUPERGENIUS PRESCHOOL OASIS PTE. LTD.,1.40287845319493,103.913195748836
Superland International Pre-school Pte Ltd,1.30561166302195,103.82296294546
SUPERLAND MONTESSORI PRE-SCHOOL PTE LTD,1.28991401832023,103.831035214705
SUPERLAND PRE-SCHOOL (100 AM),1.27458820975744,103.843470739068
SUPERLAND PRE-SCHOOL (BT) PTE. LTD.,1.4347581111643,103.785365474951
SUPERLAND PRE-SCHOOL (BT2) PTE LTD,1.3332992362572,103.788798907128
SUPERLAND PRE-SCHOOL (OUTRAM) PTE LTD,1.28485504658325,103.835333286803
SUPERLAND PRE-SCHOOL (PL) PTE. LTD.,1.31885610260134,103.894067163693
SUPERLAND PRE-SCHOOL (RMCC) PTE LTD,1.27593101840053,103.819753130977
SUPERLAND PRE-SCHOOL (RV) PTE. LTD.,1.29610969827877,103.838506464714
SUPERLAND PRE-SCHOOL (TBCC) PTE. LTD.,1.28345251714882,103.831882714575
SUPERLAND PRE-SCHOOL (UE SQUARE) PTE. LTD.,1.29203412988555,103.842695801634
SUPERLAND PRE-SCHOOL @ KACC,1.28119257621546,103.843012853618
SWEETLANDS CHILDCARE CLEMENTI 607 PTE. LTD.,1.30423591620019,103.76785340406
SWEETLANDS CHILDCARE FARRER RD 6 PTE. LTD.,1.31731970176698,103.808057185694
SWEETLANDS CHILDCARE JE 316 PTE. LTD.,1.34600651568384,103.732079821008
SWEETLANDS CHILDCARE JW 484 PTE. LTD.,1.34820887729052,103.72635775911
SWEETLANDS CHILDCARE PUNGGOL 612 PTE. LTD.,1.40461003130694,103.908665607626
SWEETLANDS CHILDCARE WOODLANDS @ ACE THE PLACE PTE. LTD.,1.42749277602918,103.792240772323
SWEETLANDS CHILDCARE WOODLANDS 608 PTE. LTD.,1.43621968167538,103.796496135095
SWEETLANDS CHILDCARE WOODLANDS 643 PTE. LTD.,1.43768526499497,103.801563714691
SWEETLANDS CHILDCARE WOODLANDS 886C PTE. LTD.,1.43773145405962,103.794135765843
SWEETLANDS CHILDCARE WOODLANDS 896B PTE. LTD.,1.43692442217175,103.792568796656
SWEETLANDS CHILDCARE YISHUN 458 PTE. LTD.,1.42066775988921,103.846141809457
STAR LEARNERS @ WOODLANDS CIRCLE PTE. LTD.,1.44561187156803,103.79677744705
STAR LEARNERS @ WOODLANDS PTE LTD,1.43475840112514,103.802721060087
STAR LEARNERS @ YIO CHU KANG PTE. LTD.,1.37928493519875,103.84223222959
STAR LEARNERS @ YISHUN PTE LTD,1.43625253228149,103.843001216659
STAR LEARNERS @ YUNG HO PTE LTD,1.32696553373981,103.724646634457
STAR LEARNERS PTE LTD,1.3165035929689,103.906017783983
STAR LEARNERS RESPECT PTE. LTD.,1.3614537573877,103.830796851406
Starshine Montessori Childcare Center,1.35374795795562,103.759362628962
Summer Montessori,1.32696553373981,103.724646634457
SUNFLOWER @ YUNNAN PTE LTD,1.33944643156849,103.691990573853
SUNFLOWER BABY HOUSE PTE. LTD.,1.33899462699318,103.793133806944
SUNFLOWER CHILDCARE & DEVELOPMENT CENTRE PTE LTD,1.33338206967953,103.926846224656
SUNFLOWER KIDDY STAR PRESCHOOL PTE LTD,1.34830327201556,103.932451736632
Sunflower Kinderhub @ AMK Pte Ltd,1.37269007054878,103.838223976363
Sunflower Kinderhub Pte Ltd,1.38059961087846,103.867423847286
SUNFLOWER PRESCHOOL @ AMK PTE. LTD.,1.37300749906274,103.83761242449
SUNFLOWER PRESCHOOL @ BALESTIER PTE. LTD.,1.32379607020706,103.855670626143
SUNFLOWER PRESCHOOL @ BEDOK PTE LTD,1.32607594177421,103.933497475962
SUNFLOWER PRESCHOOL @ BEDOK SOUTH PTE LTD,1.31904851399426,103.945622116177
Sunflower Preschool @ Bukit Batok Pte Ltd,1.34551239745686,103.758897489872
SUNFLOWER PRESCHOOL @ CLEMENTI PTE. LTD.,1.31377437922959,103.762535198813
Sunflower Preschool @ Dakota Pte Ltd,1.30886331827089,103.885372683375
SUNFLOWER PRESCHOOL @ FRANKEL PTE LTD,1.3147509092729,103.918712283682
SUNFLOWER PRESCHOOL @ HOUGANG (PTE. LTD.),1.37231185642959,103.89366161203
SUNFLOWER PRESCHOOL @ HOUGANG CC (PRIVATE LIMITED),1.36475743233025,103.892622240184
THE CHILDREN'S PLACE PTE LTD,1.29837202200294,103.809602449225
The Elite Baby,1.43502365311575,103.804760539464
THE GARDEN HOUSE PRESCHOOL PTE. LTD.,1.34639234400865,103.780764231725
The Gardner Preschool,1.31182050214657,103.91055724291
THE GLITTER RAINBOW SKOOL PTE. LTD.,1.43625253228149,103.843001216659
The Kids' Inn,1.31598944941791,103.889448080644
THE KIDS’ INN JOOCHIAT PTE LTD,1.31413666318796,103.898749499614
THE KIDZ ZONE PTE LTD,1.27692022953536,103.841485795686
THE LITTLE CHAMPIONS (TLC) PTE. LTD.,1.31826223676275,103.881336906737
THE LITTLE SKOOL- HOUSE INTERNATIONAL PTE LTD,1.37714073427961,103.953599086806
The Little Skool- House International Pte Ltd,1.33590457478914,103.744636423955
The Little Skool-House At Ngee Ann Polytechnic,1.3327625965271,103.771562462036
The Little Skool-House At-KK Hospital,1.30732984219945,103.847051399392
THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE LTD,1.30139110277467,103.768997548033
THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE LTD,1.30541906396946,103.790606826817
THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE LTD,1.30746518260302,103.881270810334
THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE LTD,1.35316637460491,103.942688323967
THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE LTD,1.35229015907254,103.941870868065
THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE LTD,1.34793947802841,103.928839989349
THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE LTD,1.28504649780422,103.84907916594
THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE LTD,1.29102790931726,103.825340815259
THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE LTD,1.2881222014662,103.799444846205
THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE LTD,1.31200940949362,103.789211186001
THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE LTD,1.3336652631755,103.839419161507
THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE LTD,1.42387759833179,103.837853672353
SAFARI HOUSE PRESCHOOL YISHUN,1.43829537553929,103.843119060005
SAIL PLAYHOUSE PTE LTD,1.44252597177774,103.817216049957
SAINT ELMO'S CHILD CARE,1.37607145261896,103.880924408199
SAM'S EARLY LEARNING CENTRE PTE LTD,1.29544467511521,103.828018554224
SCHOOL HOUSE BYTHEGARDEN @ HOUGANG PTE. LTD.,1.35885664432174,103.889428378271
Schoolhouse By The Bay @ Hillview,1.36196724402422,103.764266389757
SCHOOLHOUSE BY THE BAY PTE. LTD.,1.30059117423726,103.884748931358
SDM – ICHIBAN PRESCHOOL PTE LTD,1.33753394378121,103.692497401393
